subcategory_id,subcategory
subcatcat1,food trucks
subcatcat2,rock
subcatcat3,web
subcatcat4,plays
subcatcat5,documentary
subcatcat6,electric music
subcatcat7,drama
subcatcat8,indie rock
subcatcat9,wearables
subcatcat10,nonfiction
subcatcat11,animation
subcatcat12,video games
subcatcat13,shorts
subcatcat14,fiction
subcatcat15,photography books
subcatcat16,radio & podcasts
subcatcat17,metal
subcatcat18,jazz
subcatcat19,translations
subcatcat20,television
subcatcat21,mobile games
subcatcat22,world music
subcatcat23,science fiction
subcatcat24,audio
